"FI	202	BE															"
"EO	110070490	1100337036		TRUE	ESAS	 6340	  3	B			B				13		EDGE OF OOSTHINDER"
"EO	110070495	1100337037		TRUE	ESAS	 6360	  1	C									"
"EO	110070501	1100337038	27	FALSE	ESAS	 6020	  4	E									"
"EO	110070501	1100337039	27	FALSE	ESAS	 6345	  4	E								48	"
"EO	110070503	1100337040	28	FALSE	ESAS	 6340	  1	E			B				13		"
"EO	110070503	1100337041	28	FALSE	ESAS	 6340	  1	E			W				13		EDGE OF NOORDHINDER"
"EO	110070503	1100337042		FALSE	ESAS	  710	  6	F							13	49	EDGE OF NOORDHINDER"
"EO	110070503	1100337043		TRUE	ESAS	 6340	  2	C			W				13		EDGE OF NOORDHINDER"
"EO	110070503	1100337044		FALSE	ESAS	  710	  5	E							13	45	EDGE OF NOORDHINDER"
"EO	110070506	1100337045		TRUE	ESAS	 6340	  1	B			W					93	"
"EO	110070507	1100337046		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070507	1100337047		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070510	1100337049		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070510	1100337050		FALSE	ESAS	   59	  1	F									"
"EO	110070511	1100337051		FALSE	ESAS	 6345	  3	W									"
"EO	110070511	1100337052		FALSE	ESAS	 6345	  5	W									"
"EO	110070511	1100337053		FALSE	ESAS	  710	  2	W									"
"EO	110070513	1100337054		TRUE	ESAS	64320	  1	W									"
"EO	110070514	1100337055		TRUE	ESAS	 5900	  1	F	2								"
"EO	110070515	1100337056	 1	FALSE	ESAS	 6009	  1	F	I								"
"EO	110070515	1100337057	 1	FALSE	ESAS	 5910	  1	F	A								"
"EO	110070516	1100337058	 2	TRUE	ESAS	 6360	  3	C			B					93	"
"EO	110070516	1100337059	 2	TRUE	ESAS	 6340	  1	C			B					93	"
"EO	110070516	1100337060	 2	TRUE	ESAS	 6020	  1	C	A								"
"EO	110070516	1100337061	 3	TRUE	ESAS	 5910	  2	F	A								"
"EO	110070516	1100337062	 3	TRUE	ESAS	 5910	  1	F	4								"
"EO	110070516	1100337063		TRUE	ESAS	64310	  1	W									"
"EO	110070518	1100337064		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070519	1100337065		FALSE	ESAS	63510	  1	E									90° 500M"
"EO	110070519	1100337066		TRUE	ESAS	 6340	  2	C			W						"
"EO	110070519	1100337067		FALSE	ESAS	  710	  2	F	A				SW				"
"EO	110070520	1100337068		FALSE	ESAS	  710	  1	E	I								"
"EO	110070521	1100337069	 4	FALSE	ESAS	 6360	  2	E			W						"
"EO	110070521	1100337070	 4	FALSE	ESAS	 6360	  1	E			B						"
"EO	110070522	1100337071		FALSE	ESAS	 6340	  4	E									"
"EO	110070522	1100337072		TRUE	ESAS	 6340	  2	B			W						"
"EO	110070523	1100337073	 5	FALSE	ESAS	 6340	  1	E			T						"
"EO	110070523	1100337074	 5	FALSE	ESAS	 6340	  1	E			W						"
"EO	110070523	1100337075	 6	FALSE	ESAS	 6345	  6	E									"
"EO	110070523	1100337076	 6	FALSE	ESAS	 6020	  1	E	A								"
"EO	110070523	1100337077		FALSE	ESAS	  710	  1	F									"
"EO	110070523	1100337078		TRUE	ESAS	 6340	  1	C			B						"
"EO	110070524	1100337079	 7	TRUE	ESAS	 6340	  1	D			B						"
"EO	110070524	1100337080	 7	TRUE	ESAS	 6340	  1	D			W						"
"EO	110070524	1100337081		TRUE	ESAS	 6340	  1	D			T						"
"EO	110070525	1100337082	 8	TRUE	ESAS	 6340	  2	D			W						"
"EO	110070525	1100337083	 8	TRUE	ESAS	 6340	  1	D			B						"
"EO	110070526	1100337084	 9	FALSE	ESAS	  710	  8	E									"
"EO	110070526	1100337085	 9	FALSE	ESAS	 6345	 18	E									"
"EO	110070526	1100337086		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070526	1100337087		FALSE	ESAS	  710	  2	F									"
"EO	110070528	1100337088	10	TRUE	ESAS	 6340	  2	A			B						"
"EO	110070528	1100337089	10	TRUE	ESAS	 6340	  1	A			W						"
"EO	110070528	1100337090	11	TRUE	ESAS	 6360	  1	A			W						"
"EO	110070528	1100337091	11	TRUE	ESAS	 6360	  1	A			B						"
"EO	110070528	1100337092	12	FALSE	ESAS	 6345	  3	E									"
"EO	110070528	1100337093	12	FALSE	ESAS	 6020	  1	E									"
"EO	110070528	1100337094		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070529	1100337095		TRUE	ESAS	 6360	  2	B			W						"
"EO	110070529	1100337096		TRUE	ESAS	  710	  1	C	A								"
"EO	110070530	1100337097	13	TRUE	ESAS	 6340	  4	D									"
"EO	110070530	1100337098	13	TRUE	ESAS	 6020	  1	D	A								"
"EO	110070530	1100337099		FALSE	ESAS	  710	  2	E									"
"EO	110070530	1100337100		TRUE	ESAS	 6340	  2	C									"
"EO	110070530	1100337101		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070530	1100337102		FALSE	ESAS	 6340	  5	E									"
"EO	110070531	1100337103	14	TRUE	ESAS	 6340	  1	C			T						"
"EO	110070531	1100337104	14	TRUE	ESAS	 6340	  1	C			B						"
"EO	110070531	1100337105	15	FALSE	ESAS	 6340	  1	A									"
"EO	110070531	1100337106	15	FALSE	ESAS	 6360	  4	A									"
"EO	110070531	1100337107		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070531	1100337108		TRUE	ESAS	 6340	  4	A								93	"
"EO	110070532	1100337109	16	TRUE	ESAS	 6360	  2	A								93	"
"EO	110070532	1100337110	16	TRUE	ESAS	 6340	  2	A								93	"
"EO	110070532	1100337111	16	TRUE	ESAS	 6020	  1	A								94	"
"EO	110070532	1100337112		FALSE	ESAS	 6340	  2	E			W						"
"EO	110070532	1100337113		FALSE	ESAS	 6340	  1	E			B						"
"EO	110070532	1100337114		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070534	1100337115	17	TRUE	ESAS	 6020	  1	D	A								"
"EO	110070534	1100337116	17	TRUE	ESAS	 6360	  7	D									"
"EO	110070534	1100337117	18	FALSE	ESAS	 6020	  2	E									"
"EO	110070534	1100337118	18	FALSE	ESAS	 6345	  5	E									"
"EO	110070534	1100337119	18	FALSE	ESAS	  710	  1	E									"
"EO	110070534	1100337120		TRUE	ESAS	  220	  1	D			L						"
"EO	110070535	1100337121	19	TRUE	ESAS	 6360	  3	A			B						"
"EO	110070535	1100337122	19	TRUE	ESAS	 6020	  1	A	A								"
"EO	110070535	1100337123	20	TRUE	ESAS	  710	  1	A	A							45	"
"EO	110070535	1100337124	20	TRUE	ESAS	 6020	  1	A	A							45	"
"EO	110070535	1100337125	20	TRUE	ESAS	 6360	  3	A									"
"EO	110070535	1100337126		TRUE	ESAS	 6020	  1	F	2							49	"
"EO	110070536	1100337127	21	TRUE	ESAS	 6360	  3	D									"
"EO	110070536	1100337128	21	TRUE	ESAS	 6020	  1	D									"
"EO	110070536	1100337129		TRUE	ESAS	 6340	  2	B									"
"EO	110070537	1100337130		TRUE	ESAS	 5910	  1	F	A								"
"EO	110070538	1100337131		TRUE	ESAS	 6360	  4	A									"
"EO	110070538	1100337132		TRUE	ESAS	 6360	  2	A									"
"EO	110070538	1100337133		FALSE	ESAS	  710	  1	F	A								"
"EO	110070539	1100337134		TRUE	ESAS	 6340	  1	C			T						"
"EO	110070539	1100337135		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070539	1100337136		FALSE	ESAS	  710	  1	E	3								"
"EO	110070540	1100337137		FALSE	ESAS	 6340	  2	E			T						"
"EO	110070541	1100337138		TRUE	ESAS	 6360	  3	C									"
"EO	110070541	1100337139		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070541	1100337140		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070542	1100337141	22	FALSE	ESAS	 6020	  4	E									"
"EO	110070542	1100337142	22	FALSE	ESAS	 6345	  9	E									"
"EO	110070542	1100337143	23	TRUE	ESAS	  710	  1	C	A								"
"EO	110070542	1100337144	23	TRUE	ESAS	 6020	  1	C	A								"
"EO	110070543	1100337145	24	TRUE	ESAS	 6020	  2	C	A								"
"EO	110070543	1100337146	24	TRUE	ESAS	 6360	 11	C								48	"
"EO	110070543	1100337147	24	TRUE	ESAS	 6020	  1	C	2								"
"EO	110070545	1100337148	25	TRUE	ESAS	 6360	  5	B									"
"EO	110070545	1100337149	25	TRUE	ESAS	 6020	  1	B	A								"
"EO	110070545	1100337150	26	TRUE	ESAS	 6360	  4	D									"
"EO	110070545	1100337151	26	TRUE	ESAS	 6020	  3	D									"
"EO	110070546	1100337152		TRUE	ESAS	 6360	  4	B									"
"EO	110070547	1100337153		TRUE	ESAS	62260	  1	B									0° 1KM"
"EO	110070548	1100337154		TRUE	ESAS	 6340	  4	A									"
"EO	110070551	1100337155	27	FALSE	ESAS	 6360	  9	E									"
"EO	110070551	1100337156	27	FALSE	ESAS	 6020	  1	E	A								"
"EO	110070551	1100337157		FALSE	ESAS	62260	  1	E									90° 500M - SAME IND"
"EO	110070552	1100337158		FALSE	ESAS	   20	  4	F									"
"EO	110070553	1100337159		TRUE	ESAS	 6020	  4	D									"
"EO	110070554	1100337160	28	TRUE	ESAS	 6360	  2	D			B						"
"EO	110070554	1100337161	28	TRUE	ESAS	 6360	  3	D			W						"
"EO	110070554	1100337162		TRUE	ESAS	 6020	  2	C	A								"
"EO	110070554	1100337163		TRUE	ESAS	 6340	  1	B			B						"
"EO	110070555	1100337164		FALSE	ESAS	 6360	  1	F									"
"EO	110070555	1100337165		TRUE	ESAS	 6340	  2	B			W						"
"EO	110070556	1100337166	29	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070556	1100337167	29	TRUE	ESAS	 6340	  1	C			B						"
"EO	110070556	1100337168		TRUE	ESAS	 6340	  1	B			T						"
"EO	110070557	1100337169	30	TRUE	ESAS	 6340	  1	D			B						"
"EO	110070557	1100337170	30	TRUE	ESAS	 6340	  2	D			W						"
"EO	110070557	1100337171	31	TRUE	ESAS	 6360	  4	C									"
"EO	110070557	1100337172	31	TRUE	ESAS	 6340	  1	C									"
"EO	110070557	1100337173		TRUE	ESAS	 6340	  5	D									"
"EO	110070557	1100337174		FALSE	ESAS	 6340	  3	E									"
"EO	110070558	1100337175		TRUE	ESAS	 6360	  8	B									"
"EO	110070558	1100337176		TRUE	ESAS	 6340	  3	C									"
"EO	110070558	1100337177		TRUE	ESAS	 6340	  3	A									"
"EO	110070558	1100337178		TRUE	ESAS	 6340	  2	A			B						ONE BRILLED IND"
"EO	110070559	1100337179		TRUE	ESAS	 6340	  2	B									"
"EO	110070559	1100337180		TRUE	ESAS	 6340	  3	C									"
"EO	110070559	1100337181		TRUE	ESAS	 6360	  2	C									"
"EO	110070559	1100337182		TRUE	ESAS	 6360	  3	A									"
"EO	110070559	1100337183		TRUE	ESAS	 6340	  3	C									"
"EO	110070560	1100337184	32	TRUE	ESAS	 6340	  2	A									"
"EO	110070560	1100337185	32	TRUE	ESAS	 6360	  2	A									"
"EO	110070560	1100337186		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070560	1100337187		TRUE	ESAS	 6340	  1	C									"
"EO	110070560	1100337188		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070560	1100337189		TRUE	ESAS	 6360	  2	A									"
"EO	110070561	1100337190		TRUE	ESAS	 6340	  5	C									"
"EO	110070561	1100337191		TRUE	ESAS	 6340	  4	B									"
"EO	110070561	1100337192		TRUE	ESAS	 6340	  1	B									"
"EO	110070561	1100337193		TRUE	ESAS	 6340	  1	B									"
"EO	110070561	1100337194		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070561	1100337195		TRUE	ESAS	 6340	  1	B									"
"EO	110070561	1100337196		FALSE	ESAS	64320	  1	E									"
"EO	110070562	1100337197		TRUE	ESAS	 6360	  4	B									"
"EO	110070562	1100337198		TRUE	ESAS	 6340	  2	C									"
"EO	110070562	1100337199		TRUE	ESAS	 6360	  2	C									"
"EO	110070563	1100337200		TRUE	ESAS	 6340	  2	C			B						"
"EO	110070563	1100337201		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070564	1100337202	33	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070564	1100337203	33	TRUE	ESAS	 6340	  1	C			B						"
"EO	110070564	1100337204	34	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070564	1100337205	34	TRUE	ESAS	 6340	  1	C			B						"
"EO	110070564	1100337206	35	TRUE	ESAS	 6340	  1	A			B						"
"EO	110070564	1100337207	35	TRUE	ESAS	 6340	  1	A			T						"
"EO	110070564	1100337208		TRUE	ESAS	  710	  1	F									"
"EO	110070564	1100337209		TRUE	ESAS	 6340	  2	C									"
"EO	110070564	1100337210		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070565	1100337211		TRUE	ESAS	 5910	  1	A									"
"EO	110070565	1100337212		TRUE	ESAS	 5910	  6	B									"
"EO	110070565	1100337213		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070565	1100337214		TRUE	ESAS	 5910	  3	C									"
"EO	110070565	1100337215		FALSE	ESAS	  220	  1	F									"
"EO	110070566	1100337216		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070566	1100337217		TRUE	ESAS	 6340	  1	C			B						"
"EO	110070569	1100337218		FALSE	ESAS	 5900	  2	F	A								"
"EO	110070570	1100337219		FALSE	ESAS	 6340	  2	E									"
"EO	110070570	1100337220		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070570	1100337221		TRUE	ESAS	 6360	  2	C									"
"EO	110070571	1100337222		TRUE	ESAS	 5900	  1	F	2								"
"EO	110070571	1100337223		FALSE	ESAS	 5410	  1	F									"
"EO	110070571	1100337224		FALSE	ESAS	 6360	  1	F									"
"EO	110070575	1100337225	36	TRUE	ESAS	 6360	  1	B			T						"
"EO	110070575	1100337226	36	TRUE	ESAS	 6360	  1	B			B						"
"EO	110070577	1100337227		FALSE	ESAS	  710	  1	F	A								"
"EO	110070578	1100337228		TRUE	ESAS	 6360	  3	C									"
"EO	110070578	1100337229		FALSE	ESAS	 5900	  1	F	3								"
"EO	110070581	1100337230		TRUE	ESAS	 6340	  2	C			B						"
"EO	110070581	1100337231		FALSE	ESAS	 6340	  1	E			W						"
"EO	110070581	1100337232		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070581	1100337233		TRUE	ESAS	 6340	  1	B			B						"
"EO	110070581	1100337234		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070582	1100337235		TRUE	ESAS	 6340	  1	B			B						"
"EO	110070582	1100337236		FALSE	ESAS	  710	  1	F	A								"
"EO	110070582	1100337237		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070582	1100337238		TRUE	ESAS	 6340	  2	C			W						"
"EO	110070583	1100337239		TRUE	ESAS	 6340	  1	C									"
"EO	110070583	1100337240		TRUE	ESAS	 6340	  1	B			T						"
"EO	110070583	1100337241		TRUE	ESAS	 6340	  1	B									"
"EO	110070583	1100337242		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070583	1100337243		TRUE	ESAS	 6340	 11	W									"
"EO	110070583	1100337244		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070584	1100337245		TRUE	ESAS	 6340	  1	A			T						"
"EO	110070584	1100337246		FALSE	ESAS	 5920	  1	F	2								"
"EO	110070584	1100337247		TRUE	ESAS	 6340	  8	W									"
"EO	110070584	1100337248		FALSE	ESAS	 6340	  5	E									"
"EO	110070584	1100337249		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070585	1100337250		TRUE	ESAS	 6340	  3	C									"
"EO	110070585	1100337251		TRUE	ESAS	 6340	  1	C									"
"EO	110070585	1100337252		TRUE	ESAS	 6360	  2	A									"
"EO	110070586	1100337253		TRUE	ESAS	 6340	  3	A									"
"EO	110070586	1100337254		TRUE	ESAS	 6340	 14	W									"
"EO	110070586	1100337255		FALSE	ESAS	 5920	  1	F	A								"
"EO	110070587	1100337256		TRUE	ESAS	 6340	  1	C									"
"EO	110070587	1100337257		TRUE	ESAS	 6340	  2	C									"
"EO	110070587	1100337258		TRUE	ESAS	 6340	  9	B									"
"EO	110070587	1100337259		TRUE	ESAS	 6340	  1	B									"
"EO	110070587	1100337260		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070587	1100337261		TRUE	ESAS	 6340	  2	D			W						"
"EO	110070587	1100337262		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070587	1100337263		FALSE	ESAS	 6340	  4	E									"
"EO	110070587	1100337264		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070588	1100337265	37	TRUE	ESAS	 6340	  2	C			B						"
"EO	110070588	1100337266	37	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070588	1100337267	37	TRUE	ESAS	 6340	  1	C			T						"
"EO	110070588	1100337268		TRUE	ESAS	 6340	  1	C			B						"
"EO	110070588	1100337269		TRUE	ESAS	 6340	  3	C									"
"EO	110070588	1100337270		TRUE	ESAS	 6340	  3	D									"
"EO	110070589	1100337271	38	TRUE	ESAS	 6340	  2	A			B						"
"EO	110070589	1100337272	38	TRUE	ESAS	 6340	  1	A			W						"
"EO	110070589	1100337273		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070589	1100337274		TRUE	ESAS	 6360	  2	C								48~30	"
"EO	110070589	1100337275		FALSE	ESAS	  710	  1	F	A								"
"EO	110070589	1100337276		TRUE	ESAS	 6360	  1	D			W						"
"EO	110070589	1100337277		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070589	1100337278		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070590	1100337279		TRUE	ESAS	 6340	  5	A									"
"EO	110070590	1100337280		TRUE	ESAS	 6340	 14	W									"
"EO	110070590	1100337281		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070590	1100337282		TRUE	ESAS	 6340	  1	C									"
"EO	110070590	1100337283		FALSE	ESAS	 5900	  1	F	3								"
"EO	110070590	1100337284		TRUE	ESAS	 6340	  4	D									"
"EO	110070591	1100337285		TRUE	ESAS	 6340	  3	D									"
"EO	110070591	1100337286		TRUE	ESAS	 6340	  1	C									"
"EO	110070592	1100337287		TRUE	ESAS	 6360	  2	C									"
"EO	110070592	1100337288		TRUE	ESAS	 6340	  1	A			W						"
"EO	110070592	1100337289		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070592	1100337290		FALSE	ESAS	 6020	  1	F	A							49	"
"EO	110070593	1100337291	39	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070593	1100337292	39	TRUE	ESAS	 6340	  1	C			T						"
"EO	110070593	1100337293	40	TRUE	ESAS	 6340	  2	C			W						"
"EO	110070593	1100337294	40	TRUE	ESAS	 6340	  1	C			T						"
"EO	110070593	1100337295		TRUE	ESAS	 6340	  2	D			W						"
"EO	110070593	1100337296		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070594	1100337297	41	TRUE	ESAS	 6340	  2	D			W						"
"EO	110070594	1100337298	41	TRUE	ESAS	 6340	  1	D			T						"
"EO	110070594	1100337299		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070594	1100337300		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070594	1100337301		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070595	1100337302	42	TRUE	ESAS	 6340	  1	B			B						"
"EO	110070595	1100337303	42	TRUE	ESAS	 6340	  2	B			T						"
"EO	110070595	1100337304		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070596	1100337305		FALSE	ESAS	 6360	  3	E									"
"EO	110070596	1100337306		FALSE	ESAS	 5910	  1	F									"
"EO	110070596	1100337307		TRUE	ESAS	 6360	  1	A			T						"
"EO	110070597	1100337308		FALSE	ESAS	 5900	  1	F	A								"
"EO	110070599	1100337309		FALSE	ESAS	 6360	  6	A									"
"EO	110070600	1100337310		TRUE	ESAS	 6340	  1	A								93	"
"EO	110070600	1100337311		FALSE	ESAS	 6340	  2	A			W						"
"EO	110070601	1100337312		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070601	1100337313		TRUE	ESAS	 6340	  1	C			W						"
"EO	110070601	1100337314		TRUE	ESAS	 6340	  1	C			T						"
"EO	110070602	1100337315		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070602	1100337316		TRUE	ESAS	 6340	  1	A			T						"
"EO	110070602	1100337317		FALSE	ESAS	 6340	  4	W									"
"EO	110070603	1100337318		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070603	1100337319		TRUE	ESAS	 6340	  1	A			B						"
"EO	110070603	1100337320		TRUE	ESAS	 6340	  1	A			T						"
"EO	110070604	1100337321	43	TRUE	ESAS	 6340	  1	C			B						"
"EO	110070604	1100337322	43	TRUE	ESAS	 6340	  1	C			W						"
"EO	110070606	1100337323		FALSE	ESAS	 5900	  1	F	3								"
"EO	110070606	1100337324		FALSE	ESAS	 5900	  3	F	2								"
"EO	110070606	1100337325		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070607	1100337326		FALSE	ESAS	 6340	  2	E									"
"EO	110070607	1100337327		TRUE	ESAS	 6340	  1	C									"
"EO	110070607	1100337328		FALSE	ESAS	  220	  1	E									"
"EO	110070608	1100337329	44	FALSE	ESAS	  220	  1	E									"
"EO	110070608	1100337330	44	FALSE	ESAS	 6345	  1	E									"
"EO	110070608	1100337331		TRUE	ESAS	 6340	  1	D									"
"EO	110070609	1100337332		TRUE	ESAS	 6340	  1	B			W						"
"EO	110070609	1100337333		FALSE	ESAS	  710	  1	F	A								"
"EO	110070610	1100337334		TRUE	ESAS	64330	  1	D									"
"EO	110070612	1100337335		FALSE	ESAS	 5900	  1	E								49	"
"EO	110070612	1100337336		TRUE	ESAS	64320	  1	C									"
"EO	110070612	1100337337		TRUE	ESAS	 6360	  4	B									"
"EO	110070612	1100337338		FALSE	ESAS	 6340	  1	E									"
"EO	110070620	1100337339		TRUE	ESAS	 6340	  1	D									"
"EO	110070620	1100337340		FALSE	ESAS	 6340	  2	A									"
"EO	110070620	1100337341		FALSE	ESAS	63510	  1	A									"
"EO	110070620	1100337342		TRUE	ESAS	 6340	  1	D									"
"EO	110070621	1100337343		TRUE	ESAS	 6340	  1	C									"
"EO	110070621	1100337344		FALSE	ESAS	 6340	  1	E									"
"EO	110070621	1100337345		TRUE	ESAS	 6340	  1	A									"
"EO	110070622	1100337346		TRUE	ESAS	 6340	  1	D			T						"
"EO	110070622	1100337347		FALSE	ESAS	63510	  2	E									"
"EO	110070622	1100337348		TRUE	ESAS	 6360	  1	C			W						"
"EO	110070626	1100337349		TRUE	ESAS	 6340	  1	D			W						"
"EO	110070628	1100337350		TRUE	ESAS	 6340	  4	D									"
"EO	110070629	1100337351		TRUE	ESAS	   40	  1	C									"
"EO	110070629	1100337352		FALSE	ESAS	16360	  1	F							18		"
"EO	110070633	1100337353		FALSE	ESAS	 5900	  1	F	2								"
"EO	110070635	1100337354		TRUE	ESAS	 6340	  1	D			B						"
"EO	110070638	1100337355		FALSE	ESAS	   20	  2	F									"
"EO	110070639	1100337356		FALSE	ESAS	 5900	  1	F									"
"EO	110070643	1100337357		FALSE	ESAS	 5900	  1	F									"
"EO	110070643	1100337358		TRUE	ESAS	 5920	  1	F	I								"
"EO	110070644	1100337359		FALSE	ESAS	 5900	  1	F									"
"EO	110070644	1100337360		FALSE	ESAS	 6020	  1	F	2								"
"EO	110070644	1100337361		FALSE	ESAS	  710	  1	E	A								"
"EO	110070645	1100337362	45	FALSE	ESAS	 5910	 70	E							26		"
"EO	110070645	1100337363	45	FALSE	ESAS	 5920	 10	E							26		"
"EO	110070645	1100337365		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070645	1100337366		FALSE	ESAS	 5920	  2	F	2								"
"EO	110070645	1100337367		FALSE	ESAS	  710	  3	E							26		"
"EO	110070646	1100337368		FALSE	ESAS	 5910	  2	F	A						26		"
"EO	110070646	1100337369		TRUE	ESAS	 5910	  3	D	A						26		"
"EO	110070646	1100337370		FALSE	ESAS	 5910	  3	F	A						26		"
"EO	110070646	1100337371		FALSE	ESAS	 5910	  2	E	A						26		"
"EO	110070647	1100337372		FALSE	ESAS	 5920	  2	E							26		"
"EO	110070647	1100337373		FALSE	ESAS	 5910	  2	E							26		"
"EO	110070647	1100337374		FALSE	ESAS	 5910	  3	F							26		"
"EO	110070647	1100337375		FALSE	ESAS	  710	  1	E	4						26		"
"EO	110070647	1100337376		FALSE	ESAS	 5920	  2	F							26		"
"EO	110070648	1100337377		TRUE	ESAS	 5910	  2	F							26		"
"EO	110070648	1100337378		TRUE	ESAS	 5920	  1	D	I						26		"
"EO	110070648	1100337379		FALSE	ESAS	 5910	  7	E							26		"
"EO	110070648	1100337380		FALSE	ESAS	 5920	  1	E							26		"
"EO	110070648	1100337381		FALSE	ESAS	 5910	 10	E							26		"
"EO	110070649	1100337382		TRUE	ESAS	  710	  1	F	A								"
"EO	110070649	1100337383		FALSE	ESAS	 5910	  1	F	4								"
"EO	110070649	1100337384		FALSE	ESAS	 5910	  1	F	A								"
"EO	110070649	1100337385		TRUE	ESAS	 5900	  1	C	A								"
"EO	110070649	1100337386		FALSE	ESAS	 6340	  1	E									"
"EO	110070650	1100337387	46	FALSE	ESAS	 5910	  3	F	A								"
"EO	110070650	1100337388	46	FALSE	ESAS	 5920	  1	F	2								"
"EO	110070650	1100337389	47	FALSE	ESAS	 5910	 45	E									"
"EO	110070650	1100337390	47	FALSE	ESAS	 5920	 45	E									"
"EO	110070650	1100337391		FALSE	ESAS	 5910	  1	F	3								"
"EO	110070650	1100337392		FALSE	ESAS	  710	  1	E									"
"EO	110070650	1100337393		TRUE	ESAS	  710	  1	C	A								"
"EO	110070650	1100337394		FALSE	ESAS	  710	  4	F									"
"EO	110070650	1100337395		FALSE	ESAS	  710	  3	E									"
"EO	110070651	1100337396		FALSE	ESAS	 6340	  2	E									"
"EO	110070652	1100337397		FALSE	ESAS	 5900	  1	F	A								"
"EO	110070652	1100337398		FALSE	ESAS	 5920	  1	F	2								"
"EO	110070652	1100337399		TRUE	ESAS	 5910	  1	F	A								"
"EO	110070652	1100337400		FALSE	ESAS	 5920	  1	F	3								"
"EO	110070653	1100337401		FALSE	ESAS	  710	 12	E									spread across wide area up to 3 km away"
