"PositionID","ObservationID","GroupID","Transect","SpeciesCodeType","SpeciesCode","Count","ObservationDistance","LifeStage","Moult","Plumage","Sex","TravelDirection","Prey","Association","Behaviour","Notes"
110069784,1100335188,NA,FALSE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069784,1100335189,NA,FALSE,"ESAS",6000,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069784,1100335190,NA,TRUE,"ESAS",5920,1,"B","1",NA,NA,NA,NA,NA,NA,NA,NA
110069785,1100335191,NA,TRUE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069785,1100335192,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069785,1100335193,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069785,1100335194,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069785,1100335195,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069786,1100335196,NA,TRUE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069787,1100335197,NA,FALSE,"ESAS",64320,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069788,1100335198,"23",FALSE,"ESAS",6000,3,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069788,1100335199,"23",FALSE,"ESAS",6000,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069788,1100335200,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069788,1100335201,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069788,1100335202,NA,FALSE,"ESAS",6150,2,"F","1",NA,NA,NA,NA,NA,NA,49,NA
110069789,1100335203,NA,FALSE,"ESAS",6150,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069789,1100335204,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069789,1100335205,NA,FALSE,"ESAS",5920,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069790,1100335206,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,"SW",NA,NA,NA,NA
110069790,1100335207,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,"SW",NA,NA,NA,NA
110069791,1100335208,NA,FALSE,"ESAS",5820,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069791,1100335209,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069793,1100335210,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069794,1100335211,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110069794,1100335212,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069795,1100335213,NA,TRUE,"ESAS",720,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069795,1100335214,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069796,1100335215,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335216,"24",TRUE,"ESAS",5920,120,"W","1",NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335217,"24",TRUE,"ESAS",5927,1,"W","2",NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335218,"24",TRUE,"ESAS",5910,10,"W","A",NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335219,"24",TRUE,"ESAS",5920,12,"W","A",NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335220,"24",TRUE,"ESAS",5820,2,"W","A",NA,NA,NA,NA,NA,NA,NA,NA
110069797,1100335221,"24",TRUE,"ESAS",6000,3,"W","A",NA,NA,NA,NA,NA,NA,NA,NA
110069800,1100335222,NA,TRUE,"ESAS",20,1,"C","A",NA,"B",NA,NA,NA,NA,94,NA
110069801,1100335223,NA,FALSE,"ESAS",5780,1,"E","1",NA,NA,NA,NA,NA,NA,44,NA
110069803,1100335224,NA,TRUE,"ESAS",64320,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069805,1100335225,NA,FALSE,"ESAS",6009,300,"E",NA,NA,NA,NA,NA,NA,21,NA,"Schip Z8 +300 grote meeuwen"
110069806,1100335226,NA,FALSE,"ESAS",1890,7,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069807,1100335227,NA,FALSE,"ESAS",5750,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110069807,1100335228,NA,FALSE,"ESAS",5780,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069808,1100335229,NA,FALSE,"ESAS",5780,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069809,1100335230,NA,TRUE,"ESAS",710,1,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110069811,1100335231,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069812,1100335232,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069812,1100335233,NA,FALSE,"ESAS",5780,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069812,1100335234,NA,FALSE,"ESAS",2130,2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110069813,1100335235,NA,FALSE,"ESAS",5780,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069814,1100335236,NA,FALSE,"ESAS",6150,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110069817,1100335237,NA,FALSE,"ESAS",6110,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110069823,1100335238,NA,TRUE,"ESAS",5780,4,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110069824,1100335239,"25",TRUE,"ESAS",5926,1,"D","3",NA,NA,NA,NA,NA,21,NA,NA
110069824,1100335240,"25",TRUE,"ESAS",5910,7,"D","A",NA,NA,NA,NA,NA,21,NA,NA
110069824,1100335241,"25",TRUE,"ESAS",5910,1,"D","1",NA,NA,NA,NA,NA,21,NA,NA
110069824,1100335242,"25",TRUE,"ESAS",6000,3,"D","A",NA,NA,NA,NA,NA,21,NA,NA
110069824,1100335243,"25",TRUE,"ESAS",6000,1,"D","1",NA,NA,NA,NA,NA,21,NA,NA
